layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
13,1565,0.1666224888392857,0.004764852860078242,0.001148239845342269,34.961735859497395,0.0068912243606289334,34.722455627416885,0.00019132258081536535
4,553,0.16484723772321427,0.004759962815587787,0.0008439065062909247,34.624769003339146,0.00511929346619933,34.44841744499209,0.00013911565645870728
6,1618,0.16502511160714287,0.0047469745182997965,0.0024434979878533527,34.75694972058038,0.014806735516318075,34.249821669637,0.00040323852815732857
8,1622,0.1651890345982143,0.0047550229742766145,0.0024976457487813613,34.73259811646292,0.015119833075017474,34.21526896115345,0.00041258369000952717
8,1596,0.16477399553571428,0.004747486994471429,0.0025623920545157592,34.70031522199754,0.01555085494728702,34.16895870153021,0.00042221557695152945
9,377,0.16656668526785715,0.004901207974464193,0.0017377823724117447,33.977890398675456,0.01043289020686828,33.627062943011566,0.0002894566494895372
8,1556,0.16568429129464285,0.004851590980582338,0.0033066761494964752,34.14346932548595,0.01995757211553631,33.47538197561254,0.000547864294370222
2,492,0.1608607700892857,0.004747092392718282,0.0029397927735325827,33.87903115280218,0.01827527306146676,33.27099464071649,0.00047289732945336835
13,1907,0.16563546316964287,0.004928831640525944,0.0016723732825118924,33.59860442454621,0.010096649315670716,33.2627619815479,0.0002770043232413933
3,1526,0.1656982421875,0.00486934002131426,0.004079644871105578,34.021904315170666,0.024620781708157607,33.20438636668323,0.0006759899838914443
7,1761,0.16545061383928572,0.004916274650759479,0.002766369186765254,33.6468116162134,0.016720110022332056,33.093484907537,0.00045769748005639694
0,1423,0.16162109375,0.004790562725648847,0.0033058465024085448,33.73035124529527,0.020454174461581275,33.05425377194649,0.000534294527488881
17,1557,0.1648193359375,0.0050050359297135515,0.0013134369244739838,32.92412165066723,0.00796890090657284,32.66382685126008,0.00021647980168759435
7,1000,0.16416015625,0.004929741003926317,0.0037669606624153485,33.29320199931011,0.022946723503084174,32.5463694583208,0.000618384850929707
5,1457,0.16425083705357144,0.0049670419676681584,0.00353838071697621,33.06148340181304,0.021542411825945983,32.364278779886995,0.0005811819945775587
8,1988,0.16668875558035715,0.005107140401025994,0.0023286789027627884,32.63198394994721,0.01397013808470184,32.18239149684042,0.0003881645884477607
7,502,0.1642333984375,0.005056355523542978,0.0024085879156805425,32.474165138867825,0.014665550813930976,32.00479715983077,0.0003955705788277102
5,617,0.1653111049107143,0.005107241626740957,0.0019548556387045685,32.36164555046357,0.011825241955272384,31.983433708302478,0.0003231593455751923
5,239,0.16456821986607142,0.005040665081861043,0.0035770967326940427,32.64164064728471,0.0217361225604954,31.9472317035087,0.000588676441588199
6,393,0.1659423828125,0.0051593777636660615,0.002492634081454068,32.15702229803625,0.015020991130875665,31.681140172489265,0.0004136336389561353
2,1665,0.163720703125,0.005129676147623665,0.0034542548757981978,31.910161236902322,0.02109833216895445,31.250821034170837,0.0005655330370386405
6,1564,0.16464146205357144,0.005196922934176731,0.0029516030984754246,31.674471541515466,0.017927350342434933,31.116632764469927,0.0004859562495348455
7,526,0.16375209263392856,0.0052025316324035425,0.002143911715275321,31.46941427514499,0.013092343361526941,31.062730343738252,0.000351070029798729
1,1831,0.15973423549107144,0.005047687475001135,0.0034072663934000902,31.638764784313672,0.021330712556470004,30.97798234728435,0.0005442570924641837
5,1870,0.16542619977678572,0.0052307000274859775,0.003524932305341231,31.61997035527265,0.021308057623519554,30.96026719778273,0.0005831161557430243
3,579,0.16523786272321428,0.005254218848499445,0.0031148531699251333,31.442622559933096,0.018850608861564925,30.860876252570726,0.000514691680495058
