layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
13,2872,0.2732747395833333,0.0045240369658312305,0.0031481789813889945,60.39171428804756,0.011520155379284892,59.70391590012634,0.000860317791300801
13,531,0.27462022569444444,0.00459202363194066,0.001299322521616135,59.79072778652588,0.004731325913830921,59.50917050600026,0.00035682024413609767
13,2549,0.27350260416666666,0.004552173465211805,0.003549819239639477,60.068566738417424,0.012979058358135204,59.29892256191182,0.0009708848063623336
13,58,0.27447916666666666,0.0046007968083475945,0.0019458777579392198,59.646085670007274,0.007089320083014693,59.22621209516017,0.0005341029054343587
9,582,0.27347005208333336,0.004624114813881404,0.0025490357532888057,59.127192099656625,0.00932104416123741,58.581154570885126,0.0006970849402141686
12,426,0.27364366319444444,0.00462879738568135,0.003034374924259924,59.104889566171224,0.011088741467995596,58.45667857042605,0.0008303374697798505
7,2592,0.2734375,0.004626520313656216,0.0033114356875368813,59.089421864462075,0.012110349082286809,58.38239073243383,0.000905470695810866
8,3341,0.2734375,0.004649367466499251,0.00256499033282856,58.79911683750036,0.00938050176850941,58.25267749325448,0.0007013645441328093
11,191,0.27421875,0.004652101584622354,0.003363785281529626,58.9324658000682,0.012266750595205584,58.21831623474379,0.0009224129951694522
9,1736,0.27339409722222224,0.004649164875267693,0.003722911056118698,58.792344907229534,0.013617329256978682,58.00250568952548,0.0010178219072262014
4,3675,0.2749782986111111,0.004735131663064992,0.001722631043616834,58.05968207251203,0.00626458446987699,57.69822665785181,0.00047368615350843976
11,2263,0.2739800347222222,0.004708501292045816,0.002317988727577152,58.17601859138779,0.008460398472205432,57.68795550080414,0.0006350826320673078
15,386,0.2739040798611111,0.0047368097321404705,0.0022467750912379112,57.81238490921107,0.008202750720713843,57.342022592066805,0.000615400864020384
14,4316,0.27412109375,0.0047906891198846386,0.002179099339799259,57.20761236626293,0.007949375075861645,56.75643418297401,0.0005973370944156758
7,1030,0.2748806423611111,0.004825461319083691,0.0024816323398432157,56.95283235239881,0.009028003174483016,56.44326240027099,0.0006821526916802103
3,4205,0.2742838541666667,0.004819907296583229,0.002213435284753025,56.89465432389929,0.008069841448146648,56.43919893701715,0.0006071095608505531
7,3009,0.26952039930555555,0.004737406235679732,0.0021285898861662165,56.87996889673441,0.007897665608930151,56.43426990414734,0.0005736983960772858
13,4112,0.27371961805555556,0.004797970469099155,0.0029511495256285734,57.03715407670287,0.010781612092625025,56.42876106404294,0.0008077875209798871
