model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
smollm2_360m_instruct,currency:11,currency,chat_template,28,988.4390869140625,99.1150894165039,0.3963923156261444
smollm2_360m_instruct,currency:11,currency,chat_template,29,1102.6439208984375,120.48139190673828,0.43518123030662537
smollm2_360m_instruct,currency:11,currency,chat_template,30,1249.3419189453125,122.65144348144531,0.4915100634098053
smollm2_360m_instruct,currency:11,currency,chat_template,31,65.90592956542969,133.1610565185547,0.7019832730293274
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,0,60.97677993774414,5.033232688903809,0.09194675832986832
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,1,81.33830261230469,15.729682922363281,0.0868687853217125
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,2,90.27902221679688,11.173911094665527,0.11428503692150116
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,3,80.86666870117188,17.497373580932617,0.1259777545928955
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,4,97.39510345458984,22.316274642944336,0.15782897174358368
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,5,107.36241912841797,22.94474220275879,0.16033390164375305
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,6,123.69889068603516,12.672164916992188,0.1631494015455246
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,7,142.2812957763672,28.228872299194336,0.19217422604560852
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,8,146.51060485839844,20.50078773498535,0.20786690711975098
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,9,154.22714233398438,17.077791213989258,0.2007613182067871
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,10,152.2261962890625,13.759865760803223,0.17055431008338928
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,11,167.08702087402344,16.379331588745117,0.19349542260169983
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,12,172.40362548828125,24.17104148864746,0.20790474116802216
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,13,169.7967071533203,24.56893539428711,0.1985502690076828
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,14,189.716796875,40.8876953125,0.19784417748451233
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,15,213.20777893066406,32.542633056640625,0.20483346283435822
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,16,238.1588897705078,38.015037536621094,0.20613126456737518
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,17,258.1790466308594,33.404754638671875,0.2069760113954544
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,18,256.74664306640625,40.200897216796875,0.20582635700702667
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,19,282.0855407714844,31.273874282836914,0.22759351134300232
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,20,283.41650390625,29.996604919433594,0.2589060664176941
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,21,337.96649169921875,45.39439392089844,0.26443761587142944
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,22,363.86865234375,47.90584182739258,0.3332996070384979
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,23,419.1074523925781,43.67763137817383,0.3288494050502777
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,24,501.5655212402344,46.37980270385742,0.37993335723876953
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,25,584.5321655273438,35.196956634521484,0.3713405132293701
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,26,674.2000732421875,40.62994384765625,0.3405247926712036
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,27,759.3901977539062,58.286624908447266,0.32917478680610657
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,28,825.15478515625,74.31739044189453,0.3105802536010742
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,29,963.8259887695312,132.15296936035156,0.3324364125728607
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,30,1115.8773193359375,224.37037658691406,0.37731632590293884
smollm2_360m_instruct,headquarters:0,headquarters,raw_question,31,52.2075309753418,118.4507064819336,0.5021439790725708
smollm2_360m_instruct,headquarters:0,headquarters,declarative,0,59.64183807373047,4.679680824279785,0.08529845625162125
smollm2_360m_instruct,headquarters:0,headquarters,declarative,1,79.12065887451172,17.02659797668457,0.10870971530675888
smollm2_360m_instruct,headquarters:0,headquarters,declarative,2,88.15674591064453,14.979756355285645,0.12749475240707397
smollm2_360m_instruct,headquarters:0,headquarters,declarative,3,89.91448211669922,21.594057083129883,0.16594097018241882
smollm2_360m_instruct,headquarters:0,headquarters,declarative,4,103.75968170166016,17.163108825683594,0.17752785980701447
smollm2_360m_instruct,headquarters:0,headquarters,declarative,5,118.38726806640625,19.89151382446289,0.1815229207277298
smollm2_360m_instruct,headquarters:0,headquarters,declarative,6,126.61840057373047,12.508406639099121,0.18053816258907318
smollm2_360m_instruct,headquarters:0,headquarters,declarative,7,141.605224609375,23.45526885986328,0.19400516152381897
smollm2_360m_instruct,headquarters:0,headquarters,declarative,8,154.18251037597656,29.198617935180664,0.22625689208507538
smollm2_360m_instruct,headquarters:0,headquarters,declarative,9,167.7217559814453,11.214615821838379,0.21526145935058594
smollm2_360m_instruct,headquarters:0,headquarters,declarative,10,175.87171936035156,21.837772369384766,0.2055674046278
smollm2_360m_instruct,headquarters:0,headquarters,declarative,11,187.8653106689453,20.336349487304688,0.20863604545593262
smollm2_360m_instruct,headquarters:0,headquarters,declarative,12,202.65200805664062,26.000593185424805,0.21853700280189514
smollm2_360m_instruct,headquarters:0,headquarters,declarative,13,207.87562561035156,30.26785659790039,0.20932158827781677
smollm2_360m_instruct,headquarters:0,headquarters,declarative,14,229.12643432617188,42.8592414855957,0.2198498547077179
smollm2_360m_instruct,headquarters:0,headquarters,declarative,15,248.83480834960938,43.94739532470703,0.24017198383808136
smollm2_360m_instruct,headquarters:0,headquarters,declarative,16,276.00360107421875,42.39234161376953,0.24274082481861115
smollm2_360m_instruct,headquarters:0,headquarters,declarative,17,264.5454406738281,36.189510345458984,0.2317495048046112
smollm2_360m_instruct,headquarters:0,headquarters,declarative,18,265.98297119140625,40.062095642089844,0.22388792037963867
smollm2_360m_instruct,headquarters:0,headquarters,declarative,19,282.4974060058594,26.636627197265625,0.23590914905071259
smollm2_360m_instruct,headquarters:0,headquarters,declarative,20,290.84954833984375,28.538129806518555,0.25416892766952515
smollm2_360m_instruct,headquarters:0,headquarters,declarative,21,348.12469482421875,34.48025131225586,0.27139583230018616
smollm2_360m_instruct,headquarters:0,headquarters,declarative,22,385.51220703125,49.22713851928711,0.3654550313949585
smollm2_360m_instruct,headquarters:0,headquarters,declarative,23,434.7155456542969,102.26905822753906,0.33300432562828064
smollm2_360m_instruct,headquarters:0,headquarters,declarative,24,518.153076171875,58.50400161743164,0.3404962420463562
smollm2_360m_instruct,headquarters:0,headquarters,declarative,25,561.4554443359375,64.2181167602539,0.34119027853012085
smollm2_360m_instruct,headquarters:0,headquarters,declarative,26,664.5621948242188,118.96881103515625,0.35709160566329956
smollm2_360m_instruct,headquarters:0,headquarters,declarative,27,762.2427978515625,164.0225372314453,0.4010111391544342
smollm2_360m_instruct,headquarters:0,headquarters,declarative,28,934.700439453125,112.28392791748047,0.4724183976650238
smollm2_360m_instruct,headquarters:0,headquarters,declarative,29,1115.464599609375,80.7623062133789,0.5389191508293152
smollm2_360m_instruct,headquarters:0,headquarters,declarative,30,1226.223388671875,148.0878448486328,0.5682485103607178
smollm2_360m_instruct,headquarters:0,headquarters,declarative,31,45.08616638183594,94.879150390625,0.6589465737342834
smollm2_360m_instruct,headquarters:0,headquarters,qa,0,52.53683090209961,4.9644880294799805,0.07557661831378937
smollm2_360m_instruct,headquarters:0,headquarters,qa,1,71.43251037597656,17.82617950439453,0.14279957115650177
smollm2_360m_instruct,headquarters:0,headquarters,qa,2,84.866943359375,15.606704711914062,0.1478707492351532
smollm2_360m_instruct,headquarters:0,headquarters,qa,3,104.94739532470703,16.45439910888672,0.17529259622097015
smollm2_360m_instruct,headquarters:0,headquarters,qa,4,106.29297637939453,19.983135223388672,0.18980669975280762
smollm2_360m_instruct,headquarters:0,headquarters,qa,5,113.6980972290039,23.452648162841797,0.1854068785905838
smollm2_360m_instruct,headquarters:0,headquarters,qa,6,150.75587463378906,40.89830017089844,0.20858624577522278
smollm2_360m_instruct,headquarters:0,headquarters,qa,7,160.255859375,28.3685302734375,0.2203870713710785
smollm2_360m_instruct,headquarters:0,headquarters,qa,8,160.5055694580078,22.830610275268555,0.22424671053886414
smollm2_360m_instruct,headquarters:0,headquarters,qa,9,160.89637756347656,23.499897003173828,0.220185786485672
smollm2_360m_instruct,headquarters:0,headquarters,qa,10,156.20831298828125,20.721181869506836,0.1936202049255371
smollm2_360m_instruct,headquarters:0,headquarters,qa,11,161.579345703125,17.146615982055664,0.20271071791648865
smollm2_360m_instruct,headquarters:0,headquarters,qa,12,178.78387451171875,27.279348373413086,0.21368245780467987
smollm2_360m_instruct,headquarters:0,headquarters,qa,13,191.3466796875,27.3920841217041,0.21136169135570526
smollm2_360m_instruct,headquarters:0,headquarters,qa,14,185.17796325683594,26.131330490112305,0.20847761631011963
smollm2_360m_instruct,headquarters:0,headquarters,qa,15,195.76304626464844,31.879579544067383,0.2074536830186844
smollm2_360m_instruct,headquarters:0,headquarters,qa,16,222.9337921142578,36.04718017578125,0.2182435691356659
smollm2_360m_instruct,headquarters:0,headquarters,qa,17,243.48684692382812,30.206750869750977,0.22295626997947693
smollm2_360m_instruct,headquarters:0,headquarters,qa,18,241.81288146972656,43.05636978149414,0.22085130214691162
smollm2_360m_instruct,headquarters:0,headquarters,qa,19,253.56204223632812,28.904146194458008,0.24566416442394257
smollm2_360m_instruct,headquarters:0,headquarters,qa,20,255.08078002929688,30.707172393798828,0.2651095688343048
smollm2_360m_instruct,headquarters:0,headquarters,qa,21,306.3305969238281,39.5078010559082,0.286162406206131
smollm2_360m_instruct,headquarters:0,headquarters,qa,22,333.40655517578125,57.75933074951172,0.3691069483757019
smollm2_360m_instruct,headquarters:0,headquarters,qa,23,393.54791259765625,56.676246643066406,0.32382407784461975
smollm2_360m_instruct,headquarters:0,headquarters,qa,24,481.7830505371094,59.97526168823242,0.3708014488220215
smollm2_360m_instruct,headquarters:0,headquarters,qa,25,565.6907958984375,57.170555114746094,0.3671610355377197
smollm2_360m_instruct,headquarters:0,headquarters,qa,26,680.8920288085938,57.566017150878906,0.32188090682029724
smollm2_360m_instruct,headquarters:0,headquarters,qa,27,763.0675048828125,75.11028289794922,0.2715572714805603
smollm2_360m_instruct,headquarters:0,headquarters,qa,28,877.8305053710938,112.01116943359375,0.2647196352481842
smollm2_360m_instruct,headquarters:0,headquarters,qa,29,1039.709228515625,202.9579315185547,0.27708324790000916
smollm2_360m_instruct,headquarters:0,headquarters,qa,30,1216.551025390625,229.39764404296875,0.33817213773727417
smollm2_360m_instruct,headquarters:0,headquarters,qa,31,58.282997131347656,149.8815155029297,0.5047206282615662
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,0,47.28973388671875,5.7310943603515625,0.00904932338744402
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,1,66.67754364013672,20.456207275390625,0.07629124820232391
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,2,75.35845947265625,11.91842269897461,0.10335743427276611
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,3,82.41909790039062,12.215381622314453,0.12429104745388031
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,4,91.5197982788086,18.205114364624023,0.14188045263290405
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,5,101.72102355957031,17.275554656982422,0.1541215479373932
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,6,113.45596313476562,18.055118560791016,0.1561177521944046
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,7,123.17227935791016,19.37895393371582,0.17241588234901428
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,8,120.53426361083984,36.005496978759766,0.20477843284606934
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,9,121.79962158203125,16.563030242919922,0.1839248389005661
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,10,132.06556701660156,23.5018367767334,0.17088936269283295
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,11,147.11984252929688,25.470563888549805,0.20750990509986877
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,12,164.55401611328125,26.714826583862305,0.20384681224822998
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,13,168.85972595214844,24.930320739746094,0.20823030173778534
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,14,182.5006103515625,33.50625991821289,0.20456603169441223
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,15,187.18902587890625,39.33843231201172,0.2085525542497635
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,16,200.1405792236328,45.29624557495117,0.222514346241951
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,17,225.23362731933594,40.000282287597656,0.24183110892772675
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,18,232.37680053710938,40.36385726928711,0.2355273962020874
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,19,233.17388916015625,43.40349578857422,0.2536369264125824
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,20,252.84640502929688,53.8539924621582,0.281607985496521
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,21,308.2108459472656,73.60948944091797,0.32241159677505493
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,22,330.2364196777344,54.936702728271484,0.402596652507782
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,23,370.3593444824219,103.43464660644531,0.3300491273403168
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,24,490.6368103027344,86.2894058227539,0.3493165969848633
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,25,544.1268920898438,50.733375549316406,0.35971981287002563
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,26,634.2607421875,80.4563980102539,0.32349106669425964
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,27,780.46630859375,175.02149963378906,0.30418556928634644
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,28,929.5053100585938,160.64083862304688,0.3068762421607971
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,29,1104.2132568359375,178.3825225830078,0.35025590658187866
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,30,1257.135009765625,131.1796417236328,0.4118814468383789
smollm2_360m_instruct,headquarters:0,headquarters,chat_template,31,70.73388671875,107.46743774414062,0.6527729034423828
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,0,61.38420104980469,4.9492058753967285,0.09388749301433563
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,1,82.74080657958984,15.93486213684082,0.0879778042435646
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,2,91.25041198730469,11.177399635314941,0.11465022712945938
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,3,81.68558502197266,17.521459579467773,0.12702302634716034
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,4,98.54027557373047,23.090543746948242,0.15877382457256317
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,5,108.69216918945312,22.992612838745117,0.16100963950157166
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,6,124.35333251953125,12.079607963562012,0.16287145018577576
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,7,144.86782836914062,29.746328353881836,0.19279184937477112
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,8,148.6876983642578,20.417387008666992,0.21038632094860077
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,9,156.6457061767578,17.46214485168457,0.20163726806640625
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,10,153.69479370117188,14.613823890686035,0.17065604031085968
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,11,167.297119140625,16.000452041625977,0.1922936737537384
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,12,173.46009826660156,23.463459014892578,0.20691028237342834
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,13,171.5094451904297,23.340911865234375,0.19763030111789703
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,14,189.4601287841797,39.967769622802734,0.19802342355251312
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,15,213.4673614501953,32.04933166503906,0.20638582110404968
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,16,234.81568908691406,37.368289947509766,0.20917673408985138
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,17,254.59500122070312,30.513973236083984,0.20888900756835938
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,18,256.17230224609375,37.062198638916016,0.20883770287036896
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,19,280.8786315917969,31.0223331451416,0.22940346598625183
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,20,283.3763122558594,30.1777400970459,0.2625578045845032
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,21,340.88031005859375,46.734336853027344,0.26864463090896606
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,22,368.3135070800781,48.00333786010742,0.3391677439212799
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,23,424.483642578125,46.57569885253906,0.33176472783088684
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,24,509.6423034667969,47.76112747192383,0.38214626908302307
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,25,598.6148681640625,37.049354553222656,0.37733572721481323
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,26,690.5615844726562,41.465248107910156,0.344920814037323
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,27,777.9268188476562,56.58651351928711,0.3328244090080261
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,28,847.3877563476562,73.7939682006836,0.3142696022987366
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,29,990.1404418945312,139.84063720703125,0.339994341135025
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,30,1154.8076171875,244.6259765625,0.38604360818862915
smollm2_360m_instruct,headquarters:1,headquarters,raw_question,31,52.276275634765625,126.77230834960938,0.5151078104972839
smollm2_360m_instruct,headquarters:1,headquarters,declarative,0,58.810516357421875,4.639013767242432,0.09893058240413666
smollm2_360m_instruct,headquarters:1,headquarters,declarative,1,79.5074234008789,17.375404357910156,0.11015324294567108
smollm2_360m_instruct,headquarters:1,headquarters,declarative,2,88.66650390625,15.025036811828613,0.12726539373397827
smollm2_360m_instruct,headquarters:1,headquarters,declarative,3,90.05875396728516,21.4951114654541,0.165032297372818
smollm2_360m_instruct,headquarters:1,headquarters,declarative,4,103.93830108642578,17.39860725402832,0.17676851153373718
smollm2_360m_instruct,headquarters:1,headquarters,declarative,5,119.7604751586914,20.777549743652344,0.18269266188144684
smollm2_360m_instruct,headquarters:1,headquarters,declarative,6,127.77465057373047,12.25681209564209,0.1809622049331665
smollm2_360m_instruct,headquarters:1,headquarters,declarative,7,144.08187866210938,25.85548973083496,0.19542188942432404
smollm2_360m_instruct,headquarters:1,headquarters,declarative,8,158.25665283203125,29.62321662902832,0.2231675684452057
smollm2_360m_instruct,headquarters:1,headquarters,declarative,9,174.3249053955078,10.788839340209961,0.21916094422340393
smollm2_360m_instruct,headquarters:1,headquarters,declarative,10,180.4474334716797,24.451995849609375,0.20707659423351288
smollm2_360m_instruct,headquarters:1,headquarters,declarative,11,192.1165771484375,19.257160186767578,0.2100428342819214
smollm2_360m_instruct,headquarters:1,headquarters,declarative,12,207.35630798339844,25.865158081054688,0.218326136469841
smollm2_360m_instruct,headquarters:1,headquarters,declarative,13,211.77171325683594,30.537866592407227,0.20883600413799286
smollm2_360m_instruct,headquarters:1,headquarters,declarative,14,231.6185302734375,41.75996017456055,0.2194492369890213
smollm2_360m_instruct,headquarters:1,headquarters,declarative,15,251.53565979003906,43.848175048828125,0.23942522704601288
smollm2_360m_instruct,headquarters:1,headquarters,declarative,16,278.72259521484375,43.183082580566406,0.24119660258293152
smollm2_360m_instruct,headquarters:1,headquarters,declarative,17,271.23858642578125,36.308143615722656,0.2299814224243164
smollm2_360m_instruct,headquarters:1,headquarters,declarative,18,270.1878662109375,39.6689338684082,0.22312231361865997
smollm2_360m_instruct,headquarters:1,headquarters,declarative,19,286.5658264160156,26.559274673461914,0.23389187455177307
smollm2_360m_instruct,headquarters:1,headquarters,declarative,20,296.24322509765625,25.8972225189209,0.2540524899959564
smollm2_360m_instruct,headquarters:1,headquarters,declarative,21,353.2816467285156,34.825401306152344,0.2702808976173401
smollm2_360m_instruct,headquarters:1,headquarters,declarative,22,389.5274353027344,48.80499267578125,0.3661371171474457
smollm2_360m_instruct,headquarters:1,headquarters,declarative,23,435.05377197265625,95.77656555175781,0.3351932466030121
smollm2_360m_instruct,headquarters:1,headquarters,declarative,24,527.6390991210938,59.94371032714844,0.3368315100669861
smollm2_360m_instruct,headquarters:1,headquarters,declarative,25,573.1016235351562,52.11389923095703,0.3414859175682068
smollm2_360m_instruct,headquarters:1,headquarters,declarative,26,703.8532104492188,108.2494125366211,0.3598708212375641
smollm2_360m_instruct,headquarters:1,headquarters,declarative,27,776.1853637695312,107.36014556884766,0.41401511430740356
smollm2_360m_instruct,headquarters:1,headquarters,declarative,28,924.2529907226562,78.70072174072266,0.46038275957107544
smollm2_360m_instruct,headquarters:1,headquarters,declarative,29,1114.3277587890625,84.45751953125,0.5141626596450806
smollm2_360m_instruct,headquarters:1,headquarters,declarative,30,1281.6412353515625,159.17518615722656,0.5115646123886108
smollm2_360m_instruct,headquarters:1,headquarters,declarative,31,45.206539154052734,80.02803039550781,0.6449288129806519
smollm2_360m_instruct,headquarters:1,headquarters,qa,0,52.562782287597656,4.886595726013184,0.07650245726108551
smollm2_360m_instruct,headquarters:1,headquarters,qa,1,71.75435638427734,18.049732208251953,0.1454612761735916
smollm2_360m_instruct,headquarters:1,headquarters,qa,2,85.05096435546875,15.719554901123047,0.14915506541728973
smollm2_360m_instruct,headquarters:1,headquarters,qa,3,104.95471954345703,16.366256713867188,0.1756497174501419
smollm2_360m_instruct,headquarters:1,headquarters,qa,4,106.2342300415039,20.578266143798828,0.19087021052837372
smollm2_360m_instruct,headquarters:1,headquarters,qa,5,113.50311279296875,23.44475746154785,0.18574686348438263
smollm2_360m_instruct,headquarters:1,headquarters,qa,6,150.0790252685547,40.47282791137695,0.20948103070259094
smollm2_360m_instruct,headquarters:1,headquarters,qa,7,159.45127868652344,28.7031307220459,0.220596581697464
smollm2_360m_instruct,headquarters:1,headquarters,qa,8,159.42996215820312,23.177316665649414,0.22371116280555725
smollm2_360m_instruct,headquarters:1,headquarters,qa,9,160.64639282226562,23.654415130615234,0.220848947763443
smollm2_360m_instruct,headquarters:1,headquarters,qa,10,154.93531799316406,20.496305465698242,0.19712592661380768
smollm2_360m_instruct,headquarters:1,headquarters,qa,11,159.68804931640625,16.020864486694336,0.20305804908275604
smollm2_360m_instruct,headquarters:1,headquarters,qa,12,178.90414428710938,28.435806274414062,0.21631328761577606
smollm2_360m_instruct,headquarters:1,headquarters,qa,13,192.9337921142578,28.353836059570312,0.21582870185375214
smollm2_360m_instruct,headquarters:1,headquarters,qa,14,183.61167907714844,24.978811264038086,0.21275439858436584
smollm2_360m_instruct,headquarters:1,headquarters,qa,15,193.8429412841797,32.06130599975586,0.21104493737220764
smollm2_360m_instruct,headquarters:1,headquarters,qa,16,217.6997833251953,35.24887466430664,0.21530267596244812
smollm2_360m_instruct,headquarters:1,headquarters,qa,17,236.78961181640625,30.811588287353516,0.22227239608764648
smollm2_360m_instruct,headquarters:1,headquarters,qa,18,240.1202850341797,40.672122955322266,0.2208942174911499
smollm2_360m_instruct,headquarters:1,headquarters,qa,19,249.31666564941406,29.109939575195312,0.2449691742658615
smollm2_360m_instruct,headquarters:1,headquarters,qa,20,248.69224548339844,28.706235885620117,0.2632578909397125
smollm2_360m_instruct,headquarters:1,headquarters,qa,21,299.3692932128906,39.64823532104492,0.286512553691864
smollm2_360m_instruct,headquarters:1,headquarters,qa,22,324.66705322265625,54.45028305053711,0.3678120970726013
smollm2_360m_instruct,headquarters:1,headquarters,qa,23,385.2713317871094,53.552188873291016,0.31742674112319946
smollm2_360m_instruct,headquarters:1,headquarters,qa,24,469.9674987792969,61.53176498413086,0.35855957865715027
smollm2_360m_instruct,headquarters:1,headquarters,qa,25,554.8422241210938,56.97161102294922,0.35408487915992737
smollm2_360m_instruct,headquarters:1,headquarters,qa,26,675.3739624023438,60.22908020019531,0.3117368817329407
smollm2_360m_instruct,headquarters:1,headquarters,qa,27,760.1409301757812,67.7295150756836,0.26394373178482056
smollm2_360m_instruct,headquarters:1,headquarters,qa,28,876.3299560546875,96.26773071289062,0.2568582594394684
smollm2_360m_instruct,headquarters:1,headquarters,qa,29,1042.7025146484375,212.32093811035156,0.2723247706890106
smollm2_360m_instruct,headquarters:1,headquarters,qa,30,1213.955078125,222.38589477539062,0.3319740295410156
smollm2_360m_instruct,headquarters:1,headquarters,qa,31,58.13490676879883,151.50546264648438,0.5063103437423706
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,0,47.288421630859375,5.755887031555176,0.009061792865395546
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,1,66.7608413696289,20.55522346496582,0.07667432725429535
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,2,75.3177719116211,11.993182182312012,0.1039222925901413
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,3,82.62362670898438,12.242253303527832,0.1251974105834961
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,4,91.62117767333984,18.44154167175293,0.14269083738327026
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,5,101.87259674072266,17.608192443847656,0.15506836771965027
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,6,113.48435974121094,17.93855857849121,0.1565794050693512
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,7,123.68013000488281,19.698753356933594,0.17268799245357513
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,8,120.97477722167969,35.595314025878906,0.2047111541032791
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,9,121.90596008300781,16.51943016052246,0.18450482189655304
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,10,132.26583862304688,23.687931060791016,0.17134039103984833
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,11,147.1173858642578,25.032617568969727,0.20734405517578125
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,12,164.14401245117188,26.68369483947754,0.20418772101402283
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,13,168.36627197265625,24.36446762084961,0.2069908082485199
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,14,181.9915008544922,33.14623260498047,0.20362591743469238
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,15,186.49205017089844,38.80769729614258,0.2076672613620758
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,16,199.0142364501953,45.06179428100586,0.22285255789756775
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,17,224.10816955566406,40.28677749633789,0.24096553027629852
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,18,231.27468872070312,40.35542297363281,0.23540738224983215
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,19,231.05014038085938,43.033145904541016,0.252529114484787
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,20,252.1464385986328,56.53258514404297,0.2808079123497009
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,21,310.4019775390625,74.9060287475586,0.3224576711654663
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,22,331.6084289550781,56.2081413269043,0.403104692697525
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,23,371.01055908203125,101.22704315185547,0.32920485734939575
smollm2_360m_instruct,headquarters:1,headquarters,chat_template,24,492.4422912597656,86.98861694335938,0.34565749764442444
