layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
16,69,0.271728515625,0.007188687433757547,0.005333541278847167,37.79420428615024,0.019628126398339867,37.066655290936055,0.001449275254725805
3,2373,0.2717339409722222,0.00724612754663344,0.0031504220998543474,37.49539927698012,0.011593732070607718,37.06566983193111,0.0008560766129194055
14,1049,0.27188585069444443,0.007240031853841187,0.005399711569089325,37.547942915099284,0.01986014239121002,36.8167568810589,0.0014681051734664844
17,546,0.2730034722222222,0.007470842992845645,0.0018751306056621485,36.537635023062634,0.006868497759025046,36.28838830928171,0.0005119171662159251
17,2382,0.27373046875,0.00755103092972549,0.0030163174097043444,36.24594116432596,0.01101925702396738,35.85089098205645,0.000825657978457156
4,1769,0.2686577690972222,0.007394051653114087,0.004488893735734032,36.32939723742015,0.01670853235432487,35.732361912311845,0.0012059761767568007
14,672,0.27410481770833334,0.007624053034667885,0.0028921273737354458,35.947922783237686,0.010551134587055208,35.57259158184727,0.0007927460465670352
14,767,0.27154947916666666,0.007552223642733957,0.003683902650067006,35.951468142730235,0.013566179891754036,35.470272051273206,0.0010003618459263985
14,854,0.26895616319444443,0.007505206588888849,0.0037351141713907734,35.831169847172866,0.013887394286243446,35.340384000332996,0.0010045819766304588
18,1078,0.27215169270833334,0.007664253048435048,0.002771725949818004,35.504593388980986,0.01018445168495345,35.14664409035452,0.0007543299089665828
13,2158,0.2719672309027778,0.00765458430794763,0.003031497416498291,35.52533940752707,0.011146512982179817,35.133720931056764,0.000824467957853965
