fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap,split_eval,analysis_variant
capital:4,capital,preanswer,0,0.7756070593992869,0.8324271620196455,-0.05682010262035864,all,all_families
capital:4,capital,preanswer,1,0.8312862515449524,0.8736615303684684,-0.042375278823515994,all,all_families
capital:4,capital,preanswer,2,0.8025636474291483,0.8520947061479092,-0.049531058718760845,all,all_families
capital:4,capital,preanswer,3,0.7537058194478353,0.8155075294129989,-0.06180170996516354,all,all_families
capital:4,capital,preanswer,4,0.7409042716026306,0.8052565282320275,-0.06435225662939692,all,all_families
capital:4,capital,preanswer,5,0.7117920021216074,0.783557029112297,-0.07176502699068954,all,all_families
capital:4,capital,preanswer,6,0.6968908607959747,0.7730994033901131,-0.07620854259413834,all,all_families
capital:4,capital,preanswer,7,0.7200579047203064,0.7888574387659045,-0.06879953404559813,all,all_families
capital:4,capital,preanswer,8,0.7155522306760153,0.7863485212711727,-0.07079629059515746,all,all_families
capital:4,capital,preanswer,9,0.7163955370585123,0.7869157622403958,-0.0705202251818835,all,all_families
capital:4,capital,preanswer,10,0.701386034488678,0.7759376308497261,-0.07455159636104813,all,all_families
capital:4,capital,preanswer,11,0.7088599304358164,0.7812473414575353,-0.07238741102171886,all,all_families
capital:4,capital,preanswer,12,0.7276439269383749,0.795623941675705,-0.06798001473733017,all,all_families
capital:4,capital,preanswer,13,0.7248031894365946,0.7934907431549886,-0.06868755371839397,all,all_families
capital:4,capital,preanswer,14,0.7284517089525858,0.794928506235866,-0.06647679728328015,all,all_families
capital:4,capital,preanswer,15,0.715723067522049,0.7858840459409882,-0.0701609784189392,all,all_families
capital:4,capital,preanswer,16,0.7225821216901144,0.789812089108369,-0.0672299674182546,all,all_families
capital:4,capital,preanswer,17,0.7330873509248098,0.7982979887986884,-0.0652106378738786,all,all_families
capital:4,capital,preanswer,18,0.7322609027226766,0.799057977821897,-0.0667970750992204,all,all_families
capital:4,capital,preanswer,19,0.7279244661331177,0.7957388118785971,-0.0678143457454794,all,all_families
capital:4,capital,preanswer,20,0.7080890436967214,0.7811565020066851,-0.07306745830996364,all,all_families
capital:4,capital,preanswer,21,0.7331622540950775,0.7996648048215053,-0.06650255072642774,all,all_families
capital:4,capital,preanswer,22,0.705711434284846,0.7800073869088117,-0.07429595262396571,all,all_families
capital:4,capital,preanswer,23,0.6835642158985138,0.7634305449969628,-0.07986632909844904,all,all_families
capital:4,capital,preanswer,24,0.7033946911493937,0.7780446458388778,-0.0746499546894841,all,all_families
capital:4,capital,preanswer,25,0.6679396529992422,0.7494211640647229,-0.08148151106548074,all,all_families
capital:4,capital,preanswer,26,0.6208002070585886,0.6796783607672242,-0.05887815370863558,all,all_families
capital:4,capital,preanswer,27,0.6196400920550028,0.6262340153403142,-0.006593923285311387,all,all_families
capital:4,capital,preanswer,28,0.6026294926802317,0.6181278229855439,-0.015498330305312225,all,all_families
capital:4,capital,preanswer,29,0.6090549031893412,0.6302554398117697,-0.02120053662242849,all,all_families
capital:4,capital,preanswer,30,0.5974449763695399,0.6127055156975985,-0.015260539328058598,all,all_families
capital:4,capital,preanswer,31,0.2061688924829165,0.3346397952045663,-0.12847090272164982,all,all_families
capital:5,capital,subject,0,0.9993797540664673,0.4477772221845739,0.5516025318818933,all,all_families
capital:5,capital,subject,1,0.9981174270311991,0.4985033120302593,0.4996141150009398,all,all_families
capital:5,capital,subject,2,0.9960667093594869,0.48460708481862264,0.5114596245408642,all,all_families
capital:5,capital,subject,3,0.9935071070988973,0.4569062678252949,0.5366008392736024,all,all_families
capital:5,capital,subject,4,0.9910280704498291,0.43246106956811514,0.558567000881714,all,all_families
capital:5,capital,subject,5,0.9883002241452535,0.4084775077507776,0.5798227163944759,all,all_families
capital:5,capital,subject,6,0.9880021711190542,0.5101952919846072,0.47780687913444697,all,all_families
capital:5,capital,subject,7,0.9910302658875784,0.5460791418000179,0.44495112408756043,all,all_families
capital:5,capital,subject,8,0.9904331465562185,0.5451071013641708,0.44532604519204766,all,all_families
capital:5,capital,subject,9,0.9911558926105499,0.554445357335841,0.43671053527470893,all,all_families
capital:5,capital,subject,10,0.9908269643783569,0.5410239117987016,0.44980305257965536,all,all_families
capital:5,capital,subject,11,0.9894384145736694,0.5415931437164545,0.4478452708572149,all,all_families
capital:5,capital,subject,12,0.9880386094252268,0.5475906335255679,0.4404479758996589,all,all_families
capital:5,capital,subject,13,0.9867409567038218,0.5645286181174657,0.4222123385863561,all,all_families
capital:5,capital,subject,14,0.9857170085112253,0.5981565648142029,0.38756044369702247,all,all_families
capital:5,capital,subject,15,0.9818050463994344,0.6324461783994647,0.34935886799996974,all,all_families
capital:5,capital,subject,16,0.9805759886900584,0.6448644971584573,0.33571149153160107,all,all_families
capital:5,capital,subject,17,0.9794463316599528,0.6358747420942082,0.3435715895657445,all,all_families
capital:5,capital,subject,18,0.9796420037746429,0.6383785024723586,0.34126350130228433,all,all_families
capital:5,capital,subject,19,0.9783220986525217,0.6942516151158249,0.28407048353669684,all,all_families
capital:5,capital,subject,20,0.9775793850421906,0.6718858570298728,0.30569352801231775,all,all_families
capital:5,capital,subject,21,0.9702787200609843,0.6956097218481934,0.2746689982127909,all,all_families
capital:5,capital,subject,22,0.9709790547688802,0.6650677895282998,0.30591126524058043,all,all_families
capital:5,capital,subject,23,0.9673349559307098,0.6340987546479001,0.33323620128280973,all,all_families
capital:5,capital,subject,24,0.9690860708554586,0.6630278442274121,0.3060582266280465,all,all_families
capital:5,capital,subject,25,0.9478973746299744,0.6277061985696063,0.32019117606036807,all,all_families
capital:5,capital,subject,26,0.9416585465272268,0.6276487337754053,0.3140098127518215,all,all_families
capital:5,capital,subject,27,0.9353923598925272,0.6326794772244552,0.30271288266807206,all,all_families
capital:5,capital,subject,28,0.9339620172977448,0.6444928504745749,0.2894691668231698,all,all_families
capital:5,capital,subject,29,0.9454909761746725,0.6896208137931192,0.25587016238155325,all,all_families
capital:5,capital,subject,30,0.9419541358947754,0.680019657511045,0.2619344783837304,all,all_families
capital:5,capital,subject,31,0.8222294549147288,0.5565751168657752,0.26565433804895355,all,all_families
capital:5,capital,preanswer,0,0.7576309740543365,0.8257590444648967,-0.06812807041056013,all,all_families
capital:5,capital,preanswer,1,0.8215780158837637,0.8694206844357883,-0.04784266855202468,all,all_families
capital:5,capital,preanswer,2,0.7933492561181387,0.8477066595326451,-0.054357403414506456,all,all_families
capital:5,capital,preanswer,3,0.7419750690460205,0.8097649508101099,-0.0677898817640894,all,all_families
capital:5,capital,preanswer,4,0.7317383587360382,0.8001686851767933,-0.06843032644075508,all,all_families
capital:5,capital,preanswer,5,0.7028342584768931,0.7784033139400622,-0.07556905546316917,all,all_families
capital:5,capital,preanswer,6,0.6892881492773691,0.7687876165351447,-0.07949946725777557,all,all_families
capital:5,capital,preanswer,7,0.7116030355294546,0.7835023598197628,-0.07189932429030821,all,all_families
capital:5,capital,preanswer,8,0.7081335484981537,0.7816696094677729,-0.07353606096961918,all,all_families
capital:5,capital,preanswer,9,0.7070824901262919,0.7817430485259084,-0.0746605583996165,all,all_families
capital:5,capital,preanswer,10,0.6934470037619272,0.7712114657111028,-0.07776446194917552,all,all_families
capital:5,capital,preanswer,11,0.7008590996265411,0.7764880920157713,-0.07562899238923015,all,all_families
capital:5,capital,preanswer,12,0.7220443288485209,0.7912684825851637,-0.06922415373664281,all,all_families
capital:5,capital,preanswer,13,0.7183053294817606,0.7882999946527621,-0.0699946651710015,all,all_families
capital:5,capital,preanswer,14,0.7171232203642527,0.788004477015313,-0.07088125665106026,all,all_families
capital:5,capital,preanswer,15,0.7114502787590027,0.7820167469189447,-0.07056646815994205,all,all_families
capital:5,capital,preanswer,16,0.7184951305389404,0.7858272582730826,-0.06733212773414221,all,all_families
capital:5,capital,preanswer,17,0.7312276264031728,0.7948751158135778,-0.06364748941040499,all,all_families
capital:5,capital,preanswer,18,0.7305049101511637,0.7959843135493643,-0.06547940339820058,all,all_families
capital:5,capital,preanswer,19,0.7249677081902822,0.7926073571776643,-0.06763964898738206,all,all_families
capital:5,capital,preanswer,20,0.707065353790919,0.7786980641677099,-0.07163271037679098,all,all_families
capital:5,capital,preanswer,21,0.7357204755147299,0.7987995625418776,-0.0630790870271477,all,all_families
capital:5,capital,preanswer,22,0.7100090781847636,0.779676222406766,-0.06966714422200249,all,all_families
capital:5,capital,preanswer,23,0.6915168166160583,0.764094096772811,-0.07257728015675269,all,all_families
capital:5,capital,preanswer,24,0.7171278099219004,0.7811302078120849,-0.06400239789018447,all,all_families
capital:5,capital,preanswer,25,0.6860305915276209,0.7539537896347397,-0.06792319810711878,all,all_families
capital:5,capital,preanswer,26,0.6738791614770889,0.7085554984343403,-0.034676336957251364,all,all_families
capital:5,capital,preanswer,27,0.6330165416002274,0.6295897444600568,0.003426797140170579,all,all_families
capital:5,capital,preanswer,28,0.6287866781155268,0.6315241109798936,-0.0027374328643667845,all,all_families
capital:5,capital,preanswer,29,0.6197830984989802,0.6378499082125285,-0.01806680971354835,all,all_families
capital:5,capital,preanswer,30,0.6025221447149912,0.6228226997396525,-0.020300555024661326,all,all_families
capital:5,capital,preanswer,31,0.21036226550738016,0.3442462800484838,-0.13388401454110363,all,all_families
capital:6,capital,subject,0,0.8603720366954803,0.8084522273172351,0.05191980937824525,all,all_families
capital:6,capital,subject,1,0.9020699560642242,0.8311163146487054,0.07095364141551885,all,all_families
capital:6,capital,subject,2,0.9025403360525767,0.8314981082563891,0.07104222779618752,all,all_families
capital:6,capital,subject,3,0.8692815899848938,0.79915785986711,0.07012373011778383,all,all_families
capital:6,capital,subject,4,0.8698350489139557,0.7987093922189054,0.07112565669505033,all,all_families
capital:6,capital,subject,5,0.8544157445430756,0.7830850519239902,0.07133069261908531,all,all_families
capital:6,capital,subject,6,0.8533041775226593,0.7986162124092088,0.05468796511345053,all,all_families
capital:6,capital,subject,7,0.8557031055291494,0.8058674038552186,0.04983570167393081,all,all_families
capital:6,capital,subject,8,0.8575193782647451,0.8066466865951524,0.05087269166959274,all,all_families
capital:6,capital,subject,9,0.8547559380531311,0.8063226970022216,0.048433241050909515,all,all_families
capital:6,capital,subject,10,0.8387780686219534,0.7918707923415829,0.0469072762803705,all,all_families
capital:6,capital,subject,11,0.8423270483811697,0.7957432317164015,0.046583816664768185,all,all_families
capital:6,capital,subject,12,0.8508009016513824,0.7995620272396242,0.05123887441175823,all,all_families
capital:6,capital,subject,13,0.8500681420167288,0.806138580555425,0.04392956146130378,all,all_families
capital:6,capital,subject,14,0.856402595837911,0.8191801316159613,0.03722246422194975,all,all_families
capital:6,capital,subject,15,0.8746271332105001,0.8356190810308737,0.03900805217962644,all,all_families
capital:6,capital,subject,16,0.8877625068028768,0.8433831165380338,0.044379390264843055,all,all_families
capital:6,capital,subject,17,0.8848224778970083,0.8392663817195332,0.045556096177475136,all,all_families
capital:6,capital,subject,18,0.8702067335446676,0.8306804220466053,0.039526311498062294,all,all_families
capital:6,capital,subject,19,0.8690247734387716,0.8435918561675969,0.025432917271174693,all,all_families
capital:6,capital,subject,20,0.8470422128836314,0.8237644425209831,0.02327777036264822,all,all_families
capital:6,capital,subject,21,0.8342618147532145,0.8228061251780566,0.011455689575157857,all,all_families
capital:6,capital,subject,22,0.7906000216801962,0.7898922753246391,0.0007077463555570374,all,all_families
capital:6,capital,subject,23,0.7301923632621765,0.7445994487360996,-0.014407085473923109,all,all_families
capital:6,capital,subject,24,0.7242426176865896,0.7477659030872232,-0.023523285400633642,all,all_families
capital:6,capital,subject,25,0.6798192858695984,0.7120904059094542,-0.03227112003985577,all,all_families
capital:6,capital,subject,26,0.664452001452446,0.6945129950695178,-0.03006099361707182,all,all_families
capital:6,capital,subject,27,0.6517605235179266,0.6753345812287401,-0.023574057710813556,all,all_families
capital:6,capital,subject,28,0.6544482856988907,0.6810717488474706,-0.026623463148579884,all,all_families
capital:6,capital,subject,29,0.6787758767604828,0.7043366883607471,-0.025560811600264355,all,all_families
capital:6,capital,subject,30,0.6649449467658997,0.6950354944257175,-0.03009054765981789,all,all_families
capital:6,capital,subject,31,0.5935162355502447,0.6204247540958664,-0.026908518545621707,all,all_families
capital:6,capital,preanswer,0,0.7792392373085022,0.8337108850040856,-0.054471647695583436,all,all_families
capital:6,capital,preanswer,1,0.8311991989612579,0.8735986779279569,-0.042399478966698934,all,all_families
capital:6,capital,preanswer,2,0.8022427956263224,0.8519819600178915,-0.04973916439156911,all,all_families
capital:6,capital,preanswer,3,0.754729300737381,0.8159188413444687,-0.0611895406070877,all,all_families
capital:6,capital,preanswer,4,0.7399796942869822,0.8050380675669979,-0.06505837328001574,all,all_families
capital:6,capital,preanswer,5,0.711845725774765,0.7836932187132976,-0.07184749293853254,all,all_families
capital:6,capital,preanswer,6,0.6986907422542572,0.7738084974972641,-0.0751177552430069,all,all_families
capital:6,capital,preanswer,7,0.7200194001197815,0.7891089473577106,-0.06908954723792915,all,all_families
capital:6,capital,preanswer,8,0.7173313498497009,0.7871909514069557,-0.06985960155725479,all,all_families
capital:6,capital,preanswer,9,0.7203897337118784,0.7885179708109182,-0.06812823709903981,all,all_families
capital:6,capital,preanswer,10,0.7075297931830088,0.7783183185931515,-0.07078852541014269,all,all_families
capital:6,capital,preanswer,11,0.7137983441352844,0.7831728710409473,-0.06937452690566293,all,all_families
