layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
5,2036,0.16600864955357142,0.005372991279784932,0.003584178237750226,30.89112745270683,0.021590180133436217,30.238277592558642,0.0005950045890082145
14,71,0.165673828125,0.005436549462230651,0.0018371397877879202,30.468472843470092,0.011088828692804295,30.134318547324416,0.00030436598144357487
6,1882,0.16620047433035715,0.005402381936129073,0.00384035387103129,30.758601982043388,0.023106617354054598,30.063926339945777,0.0006382686349618236
16,1580,0.16485072544642856,0.005529690290684697,0.002099609375000008,29.806537119622387,0.012736350616374426,29.43168486198945,0.00034612212862287383
5,327,0.16481584821428572,0.005514821650101645,0.0025181071766980498,29.880561531797987,0.015278214599906356,29.43090977636421,0.0004150239702219693
17,1531,0.1662632533482143,0.005696978884541567,0.0007226491802561998,29.179338273660708,0.00434638935131008,29.053062352827432,0.00012015000373881593
17,455,0.16531459263392856,0.005672928423463382,0.0010218195739429721,29.135826238185086,0.006181023566274649,28.956843307297753,0.0001689216866117569
11,1413,0.16646902901785715,0.005662391410714809,0.0027383847211947645,29.393876733101546,0.01644971612818677,28.918180866897522,0.0004558562456146279
5,355,0.16612374441964287,0.005661767310677495,0.002950892101953071,29.33614173169474,0.01776310995849546,28.824135444338395,0.0004902132453547947
17,1516,0.16112583705357142,0.0055310452015490804,0.001698417358267552,29.12590754111211,0.010540871957306916,28.82209750180457,0.0002736589185171748
5,1174,0.16617606026785714,0.005648177958087749,0.0035838524120036298,29.41597193445608,0.021566468959234787,28.794966189938556,0.0005955504744082203
2,987,0.1619384765625,0.005652392160933504,0.0027618429880954124,28.644479624381876,0.0170547851995155,28.164146161273596,0.0004472486459969939
7,1419,0.16316615513392857,0.005701196486839908,0.003219927952231533,28.61461465077528,0.019733922244269054,28.060863747475572,0.0005253832637738832
9,1158,0.16363002232142856,0.005823541175991101,0.001787566178410042,28.093203803917717,0.010924372121190056,27.789619657670983,0.0002924994936742659
17,764,0.16379743303571428,0.00587022671774724,0.0029640148518390442,27.898332139107467,0.018095501873285787,27.402470679592245,0.00048549802421096847
1,189,0.16509486607142856,0.005963969983439633,0.0019221627055034083,27.677400981023624,0.011642706454392908,27.358869692272506,0.00031733919443258
2,517,0.16274065290178572,0.005785079462050909,0.004932290522112115,28.126238840850856,0.030307486953501342,27.298878438724007,0.0008026841798698151
13,1556,0.16518205915178572,0.006013990878401281,0.001720275060759671,27.461730614575647,0.010414355258906549,27.178682163060625,0.00028415857684374574
17,606,0.16504952566964284,0.006047304736538364,0.0006835492622869003,27.288559829428486,0.004141454621326438,27.17601161055473,0.00011281948151228717
5,1837,0.165185546875,0.005980114135309121,0.0028185896568380083,27.61785566000786,0.01706307026909941,27.154516241259838,0.000465590273881005
5,1452,0.16365094866071428,0.005958595210964481,0.0036584138454066177,27.460077885764587,0.022354844383743314,26.859634926772433,0.0005987028963942846
